user_id,item_id
2297,3343
2297,3004
2297,3970
2297,5294
2297,2988
2297,7551
2297,3679
2297,7942
2297,2327
2297,7108
2297,7299
2298,293
2298,945
2298,5725
2298,5903
2298,586
2298,7245
2298,3257
2298,824
2298,713
2298,612
2298,3761
2298,685
2298,7785
2298,1410
2298,5392
2299,5579
2299,1128
2299,5942
2299,2984
2299,6145
2299,782
2299,677
2299,4574
2299,3006
2299,1421
2299,6884
2299,5805
2299,7358
2299,2013
2299,2998
2300,1429
2300,4442
2300,6968
2300,2390
2300,6863
2300,3349
2300,3804
2300,781
2300,2662
2300,930
2300,3332
2300,6187
2300,4609
2300,1182
2300,8339
2301,3443
2301,4831
2301,19
2301,1529
2301,7741
2301,4494
2301,5093
2301,231
2301,1772
2301,1589
2301,5522
2301,149
2301,3714
2301,874
2301,3268
2302,1803
2302,5771
2302,862
2302,139
2302,7990
2302,4866
2302,971
2302,2041
2302,1924
2302,5549
2302,1717
2302,860
2302,2355
2302,2718
2302,1266
2303,1725
2303,6143
2303,7037
2303,789
2303,8584
2303,2205
2303,3157
2303,2869
2303,3049
2303,2802
2303,4713
2303,1878
2303,3919
2303,2202
2303,818
2304,2490
2304,6823
2304,4368
2304,1028
2304,3546
2304,2870
2304,2639
2304,60
2304,2940
2304,6645
2304,1199
2304,4075
2304,8677
2304,4683
2304,1898
2305,4152
2305,6968
2305,4903
2305,1917
2305,4485
2305,266
2305,5057
2305,129
2305,4271
2305,5145
2305,8186
2305,6515
2305,4898
2305,1001
2305,7062
2306,183
2306,2412
2306,1688
2306,2142
2306,1417
2306,1264
2306,561
2306,1337
2306,5315
2306,1498
2306,5065
2306,2246
2306,6219
2306,4430
2306,9000
2307,6393
2307,3277
2307,2016
2307,531
2307,8141
2307,1446
2307,335
2307,46
2307,713
2307,4681
2307,4961
2307,469
2307,4570
2307,5076
2307,7215
2308,3228
2308,4807
2308,580
2308,1867
2308,2556
2308,5984
2308,1633
2308,3010
2308,8894
2308,2886
2308,5232
2308,1708
2308,1557
2308,5244
2308,408
2309,781
2309,1225
2309,8573
2309,3430
2309,2285
2309,1783
2309,3639
2309,4615
2309,6313
2309,4595
2309,8073
2309,3516
2309,8628
2309,5607
2309,956
2310,2785
2310,1139
2310,2390
2310,71
2310,2914
2310,5962
2310,2712
2310,7401
2310,7978
2310,3183
2310,2915
2310,5645
2310,860
2310,5823
2310,817
2311,3165
2311,7522
2311,3557
2311,7184
2311,5732
2311,3426
2311,8327
2311,5656
2311,4308
2311,7247
2311,2146
2311,2037
2311,1267
2311,1975
2311,1838
2312,2956
2312,5622
2312,580
2312,561
2312,2659
2312,2236
2312,2729
2312,2006
2312,2910
2312,2755
2312,8499
2312,7308
2312,278
2312,2810
2312,6141
2313,1222
2313,3707
2313,414
2313,6374
2313,8330
2313,6778
2313,6774
2313,5214
2313,7123
2313,8928
2313,295
2313,6916
2313,6980
2313,621
2313,1305
2314,4520
2314,2260
2314,23
2314,456
2314,8094
2314,5003
2314,1993
2314,8346
2314,5067
2314,6412
2314,3910
2314,6225
2314,6631
2314,6381
2314,508
2315,274
2315,291
2315,3405
2315,4493
2315,6799
2315,4578
2315,3311
2315,6161
2315,8248
2315,2260
2315,7666
2315,1204
2315,5146
2315,6201
2315,697
2316,2513
2316,5053
2316,4510
2316,694
2316,946
2316,3485
2316,6418
2316,6974
2316,8331
2316,5466
2316,4932
2316,2601
2316,6975
2316,8658
2316,767
2317,643
2317,4733
2317,7771
2317,841
2317,784
2317,3966
2317,3853
2317,2174
2317,2563
2317,7475
2317,4084
2317,6852
2317,4407
2317,8168
2317,5266
2318,2104
2318,3120
2318,7055
2318,1260
2318,2752
2318,3018
2318,7358
2318,4154
2318,4370
2318,3154
2318,3600
2318,5008
2318,3849
2318,6639
2318,1921
2319,4477
2319,1726
2319,642
2319,1139
2319,4123
2319,270
2319,6037
2319,4878
2319,1206
2319,373
2319,8101
2319,6134
2319,3711
2319,1765
2319,3746
2320,251
2320,7214
2320,491
2320,3059
2320,5108
2320,8187
2320,6085
2320,3137
2320,3163
2320,8391
2320,1139
2320,1019
2320,3532
2320,6453
2320,8435
2321,3426
2321,2448
2321,334
2321,736
2321,688
2321,3912
2321,7138
2321,166
2321,5329
2321,3588
2321,4318
2321,3958
2321,1996
2321,4608
2321,4134
2322,3426
2322,2448
2322,3097
2322,1770
2322,7427
2322,8976
2322,4844
2322,310
2322,3122
2322,3973
2322,3304
2322,1525
2322,4233
2322,4271
2322,5641
2323,5929
2323,5392
2323,510
2323,7886
2323,8449
2323,4168
2323,469
2323,7205
2323,3986
2323,7344
2323,3050
2323,230
2323,7898
2323,5018
2323,1926
2324,479
2324,749
2324,2835
2324,4565
2324,3184
2324,7748
2324,2687
2324,7211
2324,7552
2324,7406
2324,3514
2324,7559
2324,2987
2324,602
2324,2201
2325,5073
2325,1199
2325,5285
2325,4520
2325,2496
2325,312
2325,7024
2325,1142
2325,5440
2325,5615
2325,2045
2325,5589
2325,8824
2325,5771
2325,3146
2326,2807
2326,479
2326,4105
2326,532
2326,3059
2326,3037
2326,7858
2326,1366
2326,7444
2326,5589
2326,7240
2326,3654
2326,2292
2326,8674
2326,5825
2327,5864
2327,4384
2327,8584
2327,7424
2327,7698
2327,8091
2327,2663
2327,1136
2327,8508
2327,4465
2327,489
2327,6964
2327,1459
2327,5987
2327,7092
2328,5240
2328,673
2328,6106
2328,6181
2328,6105
2328,6698
2328,3141
2328,3933
2328,7607
2328,3576
2328,3718
2328,6537
2328,819
2328,7374
2328,1752
2329,330
2329,1842
2329,886
2329,71
2329,2275
2329,1883
2329,6016
2329,2467
2329,900
2329,8562
2329,8360
2329,4292
2329,3074
2329,4236
2329,5887
2330,3076
2330,2299
2330,1738
2330,945
2330,534
2330,4190
2330,4950
2330,2014
2330,2909
2330,897
2330,4588
2330,572
2330,7030
2330,4878
2330,4482
2331,2627
2331,5622
2331,2659
2331,6075
2331,6630
2331,1308
2331,4835
2331,1854
2331,8819
2331,470
2331,5742
2331,8916
2331,8599
2331,3979
2331,374
2332,2407
2332,6427
2332,796
2332,3212
2332,6591
2332,5627
2332,7118
2332,1829
2332,4508
2332,4348
2332,3555
2332,6924
2332,3560
2332,1004
2332,7663
2333,3601
2333,726
2333,2606
2333,0
2333,166
2333,4851
2333,4966
2333,6418
2333,1489
2333,1050
2333,994
2333,4233
2333,3612
2333,921
2333,2723
2334,647
2334,411
2334,2194
2334,4046
2334,2675
2334,4947
2334,6276
2334,685
2334,14
2334,207
2334,3234
2334,3746
2334,1277
2334,4835
2334,3803
2335,1948
2335,2072
2335,6793
2335,1907
2335,4099
2335,5498
2335,811
2335,5692
2335,2994
2335,2367
2335,4732
2335,6178
2335,3600
2335,5457
2335,2789
2336,3895
2336,1266
2336,3796
2336,1305
2336,4195
2336,5968
2336,2433
2336,454
2336,2763
2336,154
2336,7633
2336,5572
2336,5037
2336,6437
2336,6873
2337,646
2337,4108
2337,608
2337,5386
2337,7469
2337,8413
2337,6176
2337,4182
2337,7266
2337,6568
2337,7283
2337,3741
2337,435
2337,5724
2337,7268
2338,8461
2338,7045
2338,963
2338,1056
2338,1197
2338,3352
2338,980
2338,4910
2338,2161
2338,1489
2338,4823
2338,4701
2338,5439
2338,5641
2338,2427
2339,1103
2339,392
2339,4479
2339,7388
2339,2497
2339,3908
2339,968
2339,7939
2339,8318
2339,4549
2339,348
2339,3804
2339,181
2339,3330
2339,923
2340,2056
2340,2659
2340,1422
2340,6520
2340,674
2340,8473
2340,1557
2340,4735
2340,3778
2340,3541
2340,6723
2340,5021
2340,7397
2340,8591
2340,7891
2341,1515
2341,6703
2341,8079
2341,7414
2341,2756
2341,2151
2341,3343
2341,7275
2341,2210
2341,3316
2341,7566
2341,8823
2341,6477
2341,4807
2341,6258
2342,4873
2342,4239
2342,6599
2342,7866
2342,3697
2342,744
2342,6056
2342,6922
2342,8969
2342,8391
2342,7151
2342,2133
2342,2229
2342,2275
2342,5481
2343,4330
2343,1900
2343,839
2343,5209
2343,8207
2343,5588
2343,415
2343,435
2343,5534
2343,2418
2343,3868
2343,8037
2343,1772
2343,5073
2343,5968
2344,307
2344,931
2344,624
2344,1313
2344,6259
2344,8418
2344,4984
2344,145
2344,7374
2344,876
2344,1822
2344,6413
2344,587
2344,8281
2344,363
2345,2465
2345,781
2345,6283
2345,872
2345,777
2345,6734
2345,2185
2345,1485
2345,2848
2345,5494
2345,3808
2345,2587
2345,551
2345,898
2345,2615
2346,5553
2346,2050
2346,852
2346,4099
2346,2979
2346,7841
2346,6181
2346,6248
2346,2947
2346,3814
2346,7673
2346,2037
2346,3064
2346,5622
2346,7590
2347,8573
2347,1028
2347,7700
2347,5986
2347,3737
2347,6734
2347,5361
2347,5686
2347,4219
2347,2554
2347,5598
2347,3438
2347,3738
2347,5016
2347,4802
2348,4919
2348,1404
2348,941
2348,547
2348,4271
2348,2347
2348,556
2348,4819
2348,4983
2348,3389
2348,5123
2348,2106
2348,6060
2348,3108
2348,1626
2349,4469
2349,3783
2349,7565
2349,7756
2349,5391
2349,334
2349,853
2349,4927
2349,6097
2349,6816
2349,7584
2349,2765
2349,8932
2349,8155
2349,824
2350,1255
2350,1541
2350,8538
2350,5202
2350,7677
2350,5597
2350,6146
2350,2009
2350,3034
2350,4837
2350,7505
2350,1393
2350,3512
2350,1996
2350,8797
2351,7597
2351,4206
2351,1725
2351,2723
2351,2702
2351,665
2351,1871
2351,1736
2351,7573
2351,2586
2351,4755
2351,8616
2351,8383
2351,3409
2351,4445
2352,3973
2352,215
2352,2686
2352,5926
2352,5274
2352,2096
2352,2720
2352,7186
2352,8133
2352,4938
2352,4984
2352,6149
2352,218
2352,2504
2352,6260
2353,1394
2353,5428
2353,5586
2353,5250
2353,4715
2353,4124
2353,2225
2353,7613
2353,5245
2353,1866
2353,2956
2353,5661
2353,632
2353,1348
2353,7914
2354,122
2354,659
2354,2282
2354,1199
2354,3163
2354,6093
2354,230
2354,5932
2354,533
2354,3725
2354,4534
2354,1369
2354,2634
2354,3490
2354,5048
2355,7472
2355,3786
2355,2955
2355,4998
2355,5885
2355,293
2355,5455
2355,1628
2355,8885
2355,4144
2355,7416
2355,3500
2355,5124
2355,5889
2355,447
2356,1869
2356,2368
2356,8308
2356,2833
2356,4213
2356,4994
2356,4664
2356,158
2356,4205
2356,4767
2356,3588
2356,1817
2356,3688
2356,8722
2356,5675
2357,1096
2357,2148
2357,5724
2357,4115
2357,6712
2357,5135
2357,7205
2357,5010
2357,278
2357,4521
2357,2772
2357,7808
2357,1529
2357,4444
2357,5499
2358,774
2358,448
2358,3101
2358,3896
2358,1598
2358,4330
2358,4944
2358,2877
2358,5588
2358,5621
2358,4135
2358,5251
2358,7834
2358,3805
2358,8163
2359,1842
2359,2821
2359,433
2359,6778
2359,2474
2359,984
2359,4798
2359,566
2359,691
2359,286
2359,7824
2359,6967
2359,4995
2359,538
2359,51
2360,2910
2360,646
2360,1583
2360,7037
2360,718
2360,2113
2360,8240
2360,2821
2360,355
2360,8954
2360,7807
2360,8242
2360,5218
2360,6666
2360,8586
2361,5265
2361,451
2361,6231
2361,8223
2361,4710
2361,5213
2361,3458
2361,3017
2361,6321
2361,6269
2361,5802
2361,8368
2361,5113
2361,8540
2361,3045
2362,3153
2362,5571
2362,4522
2362,2443
2362,481
2362,76
2362,1372
2362,5882
2362,4776
2362,461
2362,2675
2362,5567
2362,1923
2362,5684
2362,7091
2363,1096
2363,5832
2363,6109
2363,4801
2363,293
2363,6180
2363,2897
2363,2884
2363,4045
2363,8917
2363,2631
2363,6386
2363,7878
2363,8537
2363,4588
2364,774
2364,2434
2364,8650
2364,4801
2364,5131
2364,2230
2364,3834
2364,8413
2364,1113
2364,2891
2364,5968
2364,4590
2364,6403
2364,8076
2364,1088
2365,3139
2365,1561
2365,7018
2365,2694
2365,672
2365,729
2365,3546
2365,7889
2365,988
2365,4021
2365,2639
2365,2046
2365,854
2365,2997
2365,1028
2366,3059
2366,4040
2366,4947
2366,1511
2366,6174
2366,5553
2366,4528
2366,7590
2366,2497
2366,2035
2366,7771
2366,4610
2366,5595
2366,4109
2366,7996
2367,2486
2367,2649
2367,185
2367,589
2367,2741
2367,3505
2367,2675
2367,4227
2367,6638
2367,2564
2367,600
2367,6511
2367,2748
2367,5320
2367,3798
2368,1921
2368,4891
2368,1014
2368,1529
2368,2351
2368,8333
2368,188
2368,300
2368,7886
2368,1221
2368,1558
2368,3124
2368,8353
2368,4701
2368,7121
2369,3139
2369,1880
2369,6350
2369,1383
2369,2172
2369,7380
2369,2635
2369,6314
2369,7513
2369,874
2369,3809
2369,8140
2369,6452
2369,8828
2369,8571
2370,3880
2370,1215
2370,3177
2370,908
2370,156
2370,7017
2370,274
2370,5925
2370,966
2370,330
2370,177
2370,5038
2370,3779
2370,7162
2370,3649
2371,4808
2371,1896
2371,1869
2371,945
2371,41
2371,2710
2371,4037
2371,1096
2371,2443
2371,6068
2371,7795
2371,2012
2371,4311
2371,1289
2371,4154
2372,4041
2372,2558
2372,3786
2372,3141
2372,1822
2372,782
2372,4080
2372,6107
2372,5216
2372,6151
2372,5994
2372,5135
2372,4255
2372,1816
2372,7944
2373,2701
2373,2230
2373,853
2373,6816
2373,4353
2373,891
2373,896
2373,277
2373,4015
2373,6506
2373,7940
2373,2201
2373,7268
2373,4648
2373,7490
2374,2827
2374,3671
2374,2251
2374,4967
2374,611
2374,5003
2374,2815
2374,8423
2374,132
2374,8416
2374,714
2374,1720
2374,526
2374,6345
2374,4276
2375,1103
2375,2704
2375,2746
2375,8923
2375,8499
2375,7180
2375,3979
2375,1988
2375,8970
2375,4196
2375,1951
2375,8916
2375,8784
2375,6324
2375,1200
2376,3013
2376,1822
2376,8165
2376,8649
2376,6065
2376,6902
2376,2986
2376,7337
2376,7460
2376,8364
2376,4479
2376,2888
2376,4898
2376,5840
2376,5241
2377,2405
2377,7824
2377,956
2377,3498
2377,751
2377,6443
2377,2939
2377,3741
2377,2291
2377,2012
2377,443
2377,2472
2377,4724
2377,435
2377,1921
2378,2486
2378,1248
2378,6314
2378,5589
2378,1880
2378,1092
2378,292
2378,5501
2378,3153
2378,286
2378,2498
2378,2519
2378,691
2378,274
2378,6031
2379,53
2379,1726
2379,470
2379,474
2379,3891
2379,1058
2379,4195
2379,5333
2379,2508
2379,4779
2379,585
2379,6283
2379,2303
2379,6749
2379,6458
2380,156
2380,3879
2380,7884
2380,3794
2380,2675
2380,8422
2380,5931
2380,6984
2380,6969
2380,4510
2380,5390
2380,2939
2380,7785
2380,5137
2380,3330
2381,5369
2381,761
2381,7145
2381,8207
2381,1490
2381,3639
2381,7296
2381,6378
2381,8638
2381,3441
2381,688
2381,2727
2381,5437
2381,6321
2381,3493
2382,4662
2382,6741
2382,3737
2382,3901
2382,1910
2382,2406
2382,6391
2382,1851
2382,656
2382,7174
2382,7876
2382,3824
2382,5408
2382,3552
2382,5602
2383,1948
2383,1139
2383,2089
2383,1963
2383,3852
2383,2069
2383,8500
2383,7353
2383,1708
2383,3168
2383,2156
2383,4331
2383,2859
2383,6581
2383,647
2384,872
2384,7184
2384,4610
2384,4903
2384,4940
2384,30
2384,4057
2384,4852
2384,4324
2384,3675
2384,4323
2384,4404
2384,789
2384,4055
2384,1808
2385,876
2385,781
2385,6203
2385,4956
2385,3808
2385,2987
2385,5847
2385,7907
2385,3154
2385,3827
2385,6406
2385,4388
2385,7999
2385,2667
2385,6439
2386,1253
2386,7838
2386,7966
2386,5659
2386,5700
2386,8995
2386,7620
2386,2216
2386,2833
2386,8163
2386,5226
2386,1980
2386,6120
2386,7170
2386,5875
2387,896
2387,2347
2387,1874
2387,3903
2387,78
2387,17
2387,7274
2387,5421
2387,8161
2387,570
2387,8143
2387,3347
2387,3065
2387,1983
2387,7953
2388,448
2388,2355
2388,6734
2388,719
2388,657
2388,6822
2388,41
2388,777
2388,6753
2388,4942
2388,6277
2388,8906
2388,3932
2388,5923
2388,8513
2389,5621
2389,4352
2389,6939
2389,3683
2389,5695
2389,358
2389,2038
2389,5024
2389,3600
2389,5678
2389,2291
2389,8677
2389,5597
2389,5833
2389,8307
2390,2355
2390,1993
2390,5295
2390,2537
2390,5009
2390,5704
2390,3513
2390,974
2390,3858
2390,2895
2390,6922
2390,6377
2390,6065
2390,305
2390,4908
2391,1535
2391,5336
2391,3005
2391,4261
2391,2092
2391,7976
2391,5326
2391,7841
2391,5945
2391,7401
2391,4085
2391,8874
2391,2716
2391,7926
2391,1995
2392,2993
2392,3896
2392,6306
2392,2831
2392,840
2392,2835
2392,2992
2392,988
2392,3196
2392,2669
2392,1993
2392,4041
2392,2757
2392,3518
2392,7970
2393,428
2393,2058
2393,758
2393,930
2393,907
2393,502
2393,7158
2393,5629
2393,7550
2393,7553
2393,8095
2393,4344
2393,5544
2393,5003
2393,7231
2394,159
2394,8865
2394,2103
2394,2075
2394,946
2394,1707
2394,6988
2394,6097
2394,2505
2394,4795
2394,4265
2394,890
2394,8154
2394,7994
2394,4157
2395,1598
2395,1247
2395,2513
2395,218
2395,188
2395,1902
2395,7823
2395,5930
2395,5137
2395,6324
2395,4262
2395,6726
2395,5364
2395,1506
2395,1061
2396,3847
2396,984
2396,2809
2396,1707
2396,1497
2396,4556
2396,835
2396,966
2396,5820
2396,8070
2396,6840
2396,4514
2396,4176
2396,1930
2396,4120
2397,1294
2397,5631
2397,688
2397,4507
2397,3145
2397,3921
2397,7087
2397,4232
2397,1112
2397,1918
2397,88
2397,5172
2397,5871
2397,7675
2397,6596
2398,3980
2398,4330
2398,8269
2398,4657
2398,5575
2398,5341
2398,4519
2398,8433
2398,4431
2398,6100
2398,2510
2398,8274
2398,1838
2398,7384
2398,3046
2399,1035
2399,3743
2399,257
2399,6949
2399,844
2399,4080
2399,3438
2399,5515
2399,8010
2399,2341
2399,5337
2399,3956
2399,6024
2399,5702
2399,5501
2400,5053
2400,862
2400,3973
2400,2363
2400,688
2400,6904
2400,5356
2400,1630
2400,6375
2400,3019
2400,0
2400,5226
2400,1216
2400,231
2400,8358
2401,3990
2401,3139
2401,49
2401,1158
2401,8488
2401,4037
2401,4204
2401,1601
2401,7976
2401,6745
2401,2134
2401,3164
2401,7841
2401,3794
2401,8076
2402,1058
2402,189
2402,3153
2402,4007
2402,4268
2402,7018
2402,1188
2402,4265
2402,5567
2402,7879
2402,7149
2402,586
2402,1800
2402,8716
2402,5076
2403,88
2403,3983
2403,991
2403,1523
2403,5274
2403,382
2403,3869
2403,245
2403,2769
2403,383
2403,7343
2403,890
2403,3118
2403,4416
2403,8191
2404,612
2404,8740
2404,5571
2404,6870
2404,1344
2404,7076
2404,7198
2404,8471
2404,6839
2404,7987
2404,5771
2404,8189
2404,7935
2404,2436
2404,7994
2405,4980
2405,2056
2405,2812
2405,6556
2405,2482
2405,4188
2405,523
2405,3725
2405,8273
2405,1480
2405,714
2405,136
2405,7613
2405,1635
2405,2171
2406,336
2406,1418
2406,7414
2406,1979
2406,780
2406,5215
2406,7978
2406,480
2406,3793
2406,1821
2406,4455
2406,4039
2406,7095
2406,6821
2406,5414
2407,3031
2407,260
2407,5245
2407,3005
2407,664
2407,3770
2407,1702
2407,7753
2407,1415
2407,5290
2407,5391
2407,461
2407,4010
2407,3175
2407,4457
2408,2230
2408,2632
2408,550
2408,962
2408,2174
2408,4513
2408,5549
2408,1203
2408,775
2408,4190
2408,3926
2408,8445
2408,3124
2408,3292
2408,1375
2409,2892
2409,3933
2409,540
2409,406
2409,4771
2409,839
2409,2962
2409,2000
2409,5963
2409,8294
2409,3837
2409,5019
2409,2394
2409,92
2409,3926
2410,1243
2410,5904
2410,3989
2410,7286
2410,5390
2410,901
2410,2666
2410,6147
2410,3816
2410,5018
2410,2470
2410,332
2410,8366
2410,6360
2410,5630
2411,872
2411,357
2411,4134
2411,202
2411,5620
2411,4578
2411,2069
2411,5704
2411,8054
2411,4529
2411,2623
2411,1101
2411,561
2411,6490
2411,6121
2412,3177
2412,2892
2412,278
2412,3384
2412,6899
2412,4465
2412,3096
2412,4851
2412,5203
2412,3921
2412,5299
2412,4080
2412,3423
2412,8449
2412,4143
2413,1605
2413,780
2413,8488
2413,2558
2413,8571
2413,4109
2413,784
2413,6107
2413,3913
2413,1581
2413,1314
2413,1528
2413,6009
2413,3987
2413,3035
2414,3896
2414,4330
2414,2458
2414,3990
2414,6032
2414,5588
2414,5115
2414,650
2414,5261
2414,2669
2414,1027
2414,2020
2414,6230
2414,6321
2414,6476
2415,2054
2415,3990
2415,3891
2415,1869
2415,4478
2415,4223
2415,1858
2415,5765
2415,7489
2415,1979
2415,2443
2415,2389
2415,5572
2415,4648
2415,5294
2416,235
2416,2723
2416,2042
2416,6
2416,8753
2416,5279
2416,3472
2416,3213
2416,7378
2416,2594
2416,4714
2416,36
2416,797
2416,2243
2416,8477
2417,2042
2417,5434
2417,1289
2417,2237
2417,3584
2417,3652
2417,2458
2417,2771
2417,4011
2417,5790
2417,661
2417,6585
2417,4334
2417,8015
2417,1682
2418,7307
2418,418
2418,8677
2418,5465
2418,823
2418,2181
2418,1489
2418,6453
2418,2527
2418,8611
2418,2134
2418,8867
2418,2987
2418,1435
2418,8246
2419,8269
2419,6403
2419,4691
2419,2338
2419,5184
2419,8614
2419,4628
2419,4132
2419,2835
2419,5663
2419,7333
2419,4942
2419,7100
2419,5653
2419,3781
2420,647
2420,5747
2420,3654
2420,489
2420,2617
2420,5440
2420,5248
2420,3040
2420,4330
2420,2433
2420,4073
2420,8998
2420,4637
2420,121
2420,7005
2421,5004
2421,1800
2421,3438
2421,551
2421,2212
2421,5365
2421,7645
2421,179
2421,2509
2421,3378
2421,5376
2421,2396
2421,473
2421,3960
2421,5351
2422,4135
2422,1636
2422,4640
2422,3118
2422,8431
2422,8565
2422,3444
2422,4033
2422,3038
2422,8797
2422,4000
2422,8989
2422,4044
2422,2004
2422,5391
2423,5073
2423,2559
2423,1944
2423,6850
2423,318
2423,539
2423,8488
2423,735
2423,1518
2423,4573
2423,5684
2423,5735
2423,6642
2423,6187
2423,2694
2424,3079
2424,5595
2424,2521
2424,5248
2424,1199
2424,4394
2424,3539
2424,8080
2424,636
2424,3816
2424,1146
2424,6773
2424,6781
2424,7746
2424,2862
2425,3896
2425,6519
2425,2689
2425,2891
2425,4392
2425,4562
2425,2805
2425,5383
2425,1234
2425,6648
2425,2095
2425,4336
2425,4703
2425,7287
2425,8312
2426,886
2426,1230
2426,881
2426,5073
2426,1738
2426,4984
2426,7759
2426,779
2426,8532
2426,997
2426,755
2426,2093
2426,2493
2426,2030
2426,6129
2427,153
2427,440
2427,7062
2427,1026
2427,6383
2427,4708
2427,7409
2427,6630
2427,6056
2427,1953
2427,8947
2427,4663
2427,1566
2427,8019
2427,5301
2428,326
2428,19
2428,4233
2428,1367
2428,1024
2428,1247
2428,4354
2428,736
2428,5346
2428,1818
2428,6273
2428,8740
2428,7195
2428,2608
2428,1141
2429,647
2429,1389
2429,6637
2429,1869
2429,1328
2429,159
2429,7756
2429,654
2429,2407
2429,6362
2429,8926
2429,6345
2429,7242
2429,8913
2429,7030
2430,1134
2430,6452
2430,627
2430,7738
2430,1379
2430,4086
2430,5971
2430,1511
2430,4881
2430,8296
2430,5185
2430,17
2430,6256
2430,1777
2430,4475
2431,4989
2431,1096
2431,2271
2431,2820
2431,1117
2431,411
2431,7289
2431,5661
2431,6106
2431,8067
2431,6439
2431,5021
2431,6852
2431,6196
2431,3505
2432,2096
2432,822
2432,6601
2432,404
2432,1012
2432,1215
2432,7647
2432,1016
2432,391
2432,8676
2432,7545
2432,268
2432,8538
2432,1728
2432,3931
2433,3789
2433,2955
2433,3994
2433,3055
2433,6876
2433,1125
2433,4384
2433,3060
2433,8313
2433,2834
2433,5710
2433,7186
2433,3841
2433,8923
2433,2475
2434,1208
2434,1715
2434,3220
2434,6075
2434,1754
2434,1209
2434,1280
2434,6914
2434,6886
2434,89
2434,2303
2434,6551
2434,5027
2434,8100
2434,5876
2435,2940
2435,1873
2435,3101
2435,5945
2435,2103
2435,6959
2435,6779
2435,5823
2435,2936
2435,1886
2435,5185
2435,5667
2435,2781
2435,2269
2435,147
2436,2559
2436,2230
2436,4479
2436,1383
2436,7604
2436,7416
2436,8312
2436,4944
2436,7552
2436,2658
2436,6107
2436,4458
2436,5313
2436,7710
2436,8179
2437,6119
2437,3664
2437,343
2437,4491
2437,3633
2437,3372
2437,438
2437,1148
2437,1913
2437,4241
2437,3752
2437,1169
2437,8809
2437,1004
2437,5367
2438,2390
2438,2701
2438,1702
2438,2662
2438,2940
2438,193
2438,2655
2438,5911
2438,1446
2438,1133
2438,2893
2438,7156
2438,5252
2438,3409
2438,6719
2439,1726
2439,1177
2439,6774
2439,36
2439,3293
2439,8565
2439,7651
2439,1390
2439,2438
2439,3353
2439,957
2439,7162
2439,1041
2439,118
2439,974
2440,3358
2440,3059
2440,3583
2440,2198
2440,566
2440,2210
2440,8416
2440,1321
2440,8531
2440,2842
2440,8091
2440,4976
2440,1450
2440,4670
2440,3817
2441,208
2441,6479
2441,4706
2441,3018
2441,4632
2441,5006
2441,621
2441,1070
2441,2927
2441,4835
2441,2428
2441,6300
2441,5906
2441,1507
2441,430
2442,646
2442,2832
2442,3507
2442,3340
2442,1206
2442,3360
2442,1718
2442,4332
2442,948
2442,6949
2442,6850
2442,1158
2442,1440
2442,3506
